119,9,2895,2616,52,31,1,0,-1
119,10,1746,2667,31,39,1,0,-1
119,11,2286,3044,30,32,1,0,-1
119,12,3788,3013,40,33,1,0,-1
119,13,4578,2873,34,41,1,0,-1
119,14,4245,2283,38,48,1,0,-1
119,17,287,1514,48,40,1,0,-1
119,8,2543,2290,51,36,1,0,-1
119,18,1720,1164,35,42,1,0,-1
119,32,3901,226,58,41,1,0,-1
119,20,2686,715,34,48,1,0,-1
119,21,2269,1030,44,37,1,0,-1
119,1,465,503,49,35,1,0,-1
119,29,1884,260,54,31,1,0,-1
119,22,1112,717,42,43,1,0,-1
119,23,3831,1003,49,43,1,0,-1
119,25,3579,1101,42,25,1,0,-1
119,26,2291,289,37,46,1,0,-1
119,24,1916,126,41,47,1,0,-1
119,28,2954,206,45,27,1,0,-1
119,36,1715,1228,42,41,1,0,-1
119,30,3167,524,57,33,1,0,-1
119,31,3878,2931,23,38,1,0,-1
119,33,5159,49,56,50,1,0,-1
119,34,4526,677,39,47,1,0,-1
119,35,3729,862,54,39,1,0,-1
119,27,3524,1071,30,58,1,0,-1
120,7,4276,1571,33,48,1,0,-1
120,2,184,1703,49,28,1,0,-1
120,3,968,1612,34,42,1,0,-1
120,4,2127,1658,26,49,1,0,-1
120,5,2686,1930,42,46,1,0,-1
120,6,4996,1098,57,49,1,0,-1
120,19,2630,2254,35,45,1,0,-1
120,15,4963,2076,54,38,1,0,-1
120,9,2896,2616,52,31,1,0,-1
120,10,1747,2668,31,39,1,0,-1
120,11,2286,3044,30,32,1,0,-1
120,12,3791,3014,38,31,1,0,-1
120,13,4580,2871,34,41,1,0,-1
120,14,4246,2284,38,48,1,0,-1
120,17,287,1514,48,40,1,0,-1
120,16,3426,1976,52,38,1,0,-1
120,8,2547,2288,51,36,1,0,-1
120,18,1720,1163,35,42,1,0,-1
120,33,5160,47,56,50,1,0,-1
120,20,2687,715,34,48,1,0,-1
120,1,465,504,49,35,1,0,-1
120,29,1883,261,54,31,1,0,-1
120,22,1111,717,42,43,1,0,-1
120,21,2270,1031,44,37,1,0,-1
120,24,1917,128,41,47,1,0,-1
120,25,3579,1102,42,25,1,0,-1
120,26,2291,288,37,46,1,0,-1
120,23,3832,1005,49,43,1,0,-1
120,28,2954,206,45,27,1,0,-1
120,36,1716,1229,42,41,1,0,-1
120,30,3167,524,57,33,1,0,-1
120,31,3878,2930,23,38,1,0,-1
120,32,3901,227,58,41,1,0,-1
120,34,4526,676,39,47,1,0,-1
120,35,3731,863,54,39,1,0,-1
120,27,3524,1070,30,58,1,0,-1
121,19,2629,2255,37,47,1,0,-1
121,2,186,1702,49,28,1,0,-1
121,3,967,1612,34,42,1,0,-1
121,4,2127,1658,26,49,1,0,-1
121,5,2686,1930,42,46,1,0,-1
121,6,4996,1097,57,49,1,0,-1
121,7,4277,1571,33,48,1,0,-1
121,8,2558,2286,49,34,1,0,-1
121,17,287,1515,48,40,1,0,-1
121,10,1747,2668,31,39,1,0,-1
121,11,2286,3044,30,32,1,0,-1
121,12,3791,3014,38,31,1,0,-1
121,13,4579,2871,34,41,1,0,-1
121,14,4244,2285,38,48,1,0,-1
121,15,4963,2076,54,38,1,0,-1
121,16,3428,1977,52,38,1,0,-1
121,9,2896,2615,52,31,1,0,-1
121,18,1718,1166,35,42,1,0,-1
121,1,466,503,49,35,1,0,-1
121,20,2687,715,34,48,1,0,-1
121,21,2269,1030,44,37,1,0,-1
121,29,1884,260,54,31,1,0,-1
121,22,1111,717,42,43,1,0,-1
121,23,3833,1008,49,43,1,0,-1
121,25,3580,1101,42,25,1,0,-1
121,26,2291,290,37,46,1,0,-1
121,27,3524,1068,30,58,1,0,-1
121,24,1917,128,41,47,1,0,-1
121,36,1717,1232,42,41,1,0,-1
121,30,3167,524,57,33,1,0,-1
121,31,3878,2931,23,38,1,0,-1
121,32,3900,228,58,41,1,0,-1
121,33,5158,46,56,50,1,0,-1
121,34,4527,674,39,47,1,0,-1
121,35,3735,864,54,39,1,0,-1
121,28,2954,206,45,27,1,0,-1
122,19,2632,2256,37,47,1,0,-1
122,2,186,1702,49,28,1,0,-1
122,3,968,1611,32,40,1,0,-1
122,4,2127,1659,26,49,1,0,-1
122,5,2685,1930,42,46,1,0,-1
122,6,4994,1098,57,49,1,0,-1
122,7,4276,1572,33,48,1,0,-1
122,8,2566,2282,51,36,1,0,-1
122,16,3427,1976,52,38,1,0,-1
122,10,1747,2668,31,39,1,0,-1
122,11,2286,3044,30,32,1,0,-1
122,12,3789,3015,38,31,1,0,-1
122,13,4580,2872,34,41,1,0,-1
122,14,4244,2286,38,48,1,0,-1
122,15,4964,2075,54,38,1,0,-1
122,17,285,1514,48,40,1,0,-1
122,9,2895,2615,52,31,1,0,-1
122,18,1717,1167,35,42,1,0,-1
122,21,2270,1031,44,37,1,0,-1
122,20,2686,715,34,48,1,0,-1
122,29,1884,260,54,31,1,0,-1
122,22,1111,718,42,43,1,0,-1
122,23,3834,1009,47,41,1,0,-1
122,24,1917,129,41,47,1,0,-1
122,25,3580,1102,42,25,1,0,-1
122,26,2292,289,37,46,1,0,-1
122,27,3523,1066,30,58,1,0,-1
122,1,466,503,49,35,1,0,-1
122,36,1719,1232,42,41,1,0,-1
122,30,3166,524,57,33,1,0,-1
122,31,3879,2930,23,38,1,0,-1
122,32,3902,229,58,41,1,0,-1
122,33,5160,46,53,48,1,0,-1
122,34,4529,673,39,47,1,0,-1
122,35,3735,864,54,39,1,0,-1
122,28,2954,207,45,27,1,0,-1
123,3,968,1611,32,40,1,0,-1
123,4,2126,1658,26,49,1,0,-1
123,5,2685,1930,42,46,1,0,-1
123,6,4995,1100,57,49,1,0,-1
123,7,4277,1571,33,48,1,0,-1
123,19,2632,2255,37,47,1,0,-1
123,8,2571,2280,51,36,1,0,-1
123,12,3790,3014,38,31,1,0,-1
123,10,1747,2669,31,39,1,0,-1
123,11,2286,3044,30,32,1,0,-1
123,13,4580,2872,34,41,1,0,-1
123,14,4244,2284,38,48,1,0,-1
123,15,4962,2075,54,38,1,0,-1
123,16,3427,1976,52,38,1,0,-1
123,2,184,1702,49,28,1,0,-1
123,9,2895,2615,52,31,1,0,-1
123,17,286,1515,48,40,1,0,-1
123,18,1717,1167,35,42,1,0,-1
123,1,467,505,49,35,1,0,-1
123,29,1883,260,54,31,1,0,-1
123,22,1111,718,42,43,1,0,-1
123,23,3834,1010,47,41,1,0,-1
123,24,1916,130,41,47,1,0,-1
123,25,3580,1101,42,25,1,0,-1
123,26,2292,290,37,46,1,0,-1
123,27,3523,1069,30,58,1,0,-1
123,28,2954,206,45,27,1,0,-1
123,21,2270,1030,44,37,1,0,-1
123,30,3166,524,57,33,1,0,-1
123,31,3878,2931,23,38,1,0,-1
123,32,3901,228,58,41,1,0,-1
123,33,5158,44,53,48,1,0,-1
123,34,4529,674,39,47,1,0,-1
123,35,3737,864,54,39,1,0,-1
123,20,2685,715,34,48,1,0,-1
123,36,1718,1234,42,41,1,0,-1
124,2,184,1702,49,28,1,0,-1
124,3,968,1611,32,40,1,0,-1
124,4,2127,1658,26,49,1,0,-1
124,5,2685,1930,42,46,1,0,-1
124,6,4995,1098,57,49,1,0,-1
124,7,4277,1572,33,48,1,0,-1
124,19,2634,2256,37,47,1,0,-1
124,8,2579,2276,51,36,1,0,-1
124,12,3790,3015,38,31,1,0,-1
124,10,1746,2668,31,39,1,0,-1
124,11,2286,3044,30,32,1,0,-1
124,13,4580,2871,34,41,1,0,-1
124,14,4245,2285,38,48,1,0,-1
124,15,4962,2075,54,38,1,0,-1
124,16,3426,1976,52,38,1,0,-1
124,17,284,1514,48,40,1,0,-1
124,9,2896,2616,52,31,1,0,-1
124,21,2269,1031,44,37,1,0,-1
124,32,3901,228,58,41,1,0,-1
124,20,2685,715,34,48,1,0,-1
124,1,467,505,49,35,1,0,-1
124,29,1883,261,54,31,1,0,-1
124,22,1110,718,42,43,1,0,-1
124,23,3835,1011,47,41,1,0,-1
124,18,1719,1167,35,42,1,0,-1
124,25,3580,1102,42,25,1,0,-1
124,26,2291,290,37,46,1,0,-1
124,27,3523,1068,30,58,1,0,-1
124,24,1916,130,41,47,1,0,-1
124,36,1719,1234,42,41,1,0,-1
124,30,3167,524,57,33,1,0,-1
124,31,3878,2931,23,38,1,0,-1
124,33,5158,43,53,48,1,0,-1
124,34,4529,673,39,47,1,0,-1
124,35,3737,864,54,39,1,0,-1
124,28,2954,207,45,27,1,0,-1
125,19,2638,2257,37,47,1,0,-1
125,2,183,1702,49,28,1,0,-1
125,3,969,1610,32,40,1,0,-1
125,4,2127,1658,26,49,1,0,-1
125,5,2685,1930,42,46,1,0,-1
125,6,4995,1099,57,49,1,0,-1
125,7,4276,1571,33,48,1,0,-1
125,8,2584,2276,51,36,1,0,-1
125,17,284,1514,48,40,1,0,-1
125,10,1747,2668,31,39,1,0,-1
125,11,2286,3044,30,32,1,0,-1
125,12,3790,3015,38,31,1,0,-1
125,13,4578,2873,34,41,1,0,-1
125,14,4245,2285,38,48,1,0,-1
125,15,4963,2076,54,38,1,0,-1
125,16,3427,1976,52,38,1,0,-1
125,9,2895,2614,52,31,1,0,-1
125,18,1718,1170,35,42,1,0,-1
125,1,467,504,49,35,1,0,-1
125,20,2686,714,34,48,1,0,-1
125,29,1882,260,54,31,1,0,-1
125,22,1112,717,42,43,1,0,-1
125,23,3834,1010,47,41,1,0,-1
125,24,1918,131,41,47,1,0,-1
125,25,3580,1101,42,25,1,0,-1
125,26,2291,290,37,46,1,0,-1
125,27,3523,1067,30,58,1,0,-1
125,21,2270,1032,44,37,1,0,-1
125,36,1720,1236,42,41,1,0,-1
125,30,3165,524,57,33,1,0,-1
125,31,3878,2930,23,38,1,0,-1
125,32,3901,227,58,41,1,0,-1
125,33,5157,43,53,48,1,0,-1
125,34,4528,674,39,47,1,0,-1
125,35,3738,864,54,39,1,0,-1
125,28,2953,207,45,27,1,0,-1
126,3,969,1609,32,40,1,0,-1
126,4,2127,1658,26,49,1,0,-1
126,5,2685,1930,42,46,1,0,-1
126,6,4996,1098,57,49,1,0,-1
126,7,4276,1571,33,48,1,0,-1
126,19,2640,2257,37,47,1,0,-1
126,8,2588,2273,54,38,1,0,-1
126,12,3789,3015,38,31,1,0,-1
126,10,1747,2668,31,39,1,0,-1
126,11,2286,3045,30,32,1,0,-1
126,13,4580,2873,34,41,1,0,-1
126,14,4244,2284,38,48,1,0,-1
126,15,4963,2076,54,38,1,0,-1
126,16,3428,1976,52,38,1,0,-1
126,2,184,1702,49,28,1,0,-1
126,9,2895,2615,52,31,1,0,-1
126,17,284,1514,48,40,1,0,-1
126,18,1716,1170,35,42,1,0,-1
126,1,468,504,49,35,1,0,-1
126,21,2270,1030,44,37,1,0,-1
126,29,1883,260,54,31,1,0,-1
126,22,1112,718,42,43,1,0,-1
126,23,3834,1012,47,41,1,0,-1
126,24,1918,132,41,47,1,0,-1
126,26,2291,290,37,46,1,0,-1
126,27,3524,1068,28,56,1,0,-1
126,28,2953,207,45,27,1,0,-1
126,25,3579,1102,42,25,1,0,-1
126,30,3166,526,57,33,1,0,-1
126,31,3878,2929,23,38,1,0,-1
126,32,3901,228,58,41,1,0,-1
126,33,5157,41,53,48,1,0,-1
126,34,4530,675,39,47,1,0,-1
126,35,3739,864,54,39,1,0,-1
126,20,2685,715,34,48,1,0,-1
126,36,1721,1235,42,41,1,0,-1
127,19,2643,2254,37,47,1,0,-1
127,2,183,1702,49,28,1,0,-1
127,3,970,1610,32,40,1,0,-1
127,4,2127,1657,26,49,1,0,-1
127,5,2685,1930,42,46,1,0,-1
127,6,4994,1099,57,49,1,0,-1
127,7,4275,1572,33,48,1,0,-1
127,8,2592,2271,54,38,1,0,-1
127,17,284,1513,48,40,1,0,-1
127,10,1747,2667,31,39,1,0,-1
127,11,2286,3044,30,32,1,0,-1
127,12,3789,3014,38,31,1,0,-1
127,13,4579,2872,34,41,1,0,-1
127,14,4245,2284,38,48,1,0,-1
127,15,4963,2075,54,38,1,0,-1
127,16,3428,1976,52,38,1,0,-1
127,9,2896,2615,52,31,1,0,-1
127,18,1717,1172,35,42,1,0,-1
127,1,468,504,49,35,1,0,-1
127,20,2686,715,34,48,1,0,-1
127,21,2270,1030,44,37,1,0,-1
127,29,1883,260,54,31,1,0,-1
127,22,1111,718,42,43,1,0,-1
127,23,3834,1013,45,39,1,0,-1
127,25,3579,1101,42,25,1,0,-1
127,26,2292,290,37,46,1,0,-1
127,27,3523,1069,27,53,1,0,-1
127,24,1918,135,41,47,1,0,-1
127,36,1722,1237,42,41,1,0,-1
127,30,3165,525,57,33,1,0,-1
127,31,3879,2930,23,38,1,0,-1
127,32,3901,229,58,41,1,0,-1
127,33,5157,40,53,48,1,0,-1
127,34,4531,673,39,47,1,0,-1
127,35,3738,864,57,41,1,0,-1
127,28,2953,208,45,27,1,0,-1
128,19,2647,2256,37,47,1,0,-1
128,2,182,1702,49,28,1,0,-1
128,3,970,1610,32,40,1,0,-1
128,4,2127,1659,26,49,1,0,-1
128,5,2685,1930,42,46,1,0,-1
128,6,4994,1100,57,49,1,0,-1
128,7,4275,1571,33,48,1,0,-1
128,8,2600,2270,54,38,1,0,-1
128,16,3428,1976,52,38,1,0,-1
128,10,1748,2668,31,39,1,0,-1
128,11,2285,3045,30,32,1,0,-1
128,12,3790,3014,38,31,1,0,-1
128,13,4580,2873,34,41,1,0,-1
128,14,4244,2284,38,48,1,0,-1
128,15,4962,2074,54,38,1,0,-1
128,17,282,1513,48,40,1,0,-1
128,9,2896,2615,52,31,1,0,-1
128,18,1718,1173,35,42,1,0,-1
128,1,467,504,49,35,1,0,-1
128,20,2686,715,34,48,1,0,-1
128,29,1883,260,54,31,1,0,-1
128,22,1111,719,42,43,1,0,-1
128,23,3832,1013,45,39,1,0,-1
128,24,1918,135,41,47,1,0,-1
128,25,3578,1102,42,25,1,0,-1
128,26,2291,290,37,46,1,0,-1
128,27,3523,1068,27,53,1,0,-1
128,21,2269,1031,44,37,1,0,-1
128,36,1723,1236,42,41,1,0,-1
128,30,3166,527,54,31,1,0,-1
128,31,3878,2930,23,38,1,0,-1
128,32,3899,230,58,41,1,0,-1
128,33,5155,41,53,48,1,0,-1
128,34,4531,673,39,47,1,0,-1
128,35,3742,864,54,39,1,0,-1
128,28,2953,208,45,27,1,0,-1
129,2,183,1702,49,28,1,0,-1
129,3,971,1608,32,40,1,0,-1
129,4,2127,1657,26,49,1,0,-1
129,5,2685,1929,42,46,1,0,-1
129,6,4994,1099,57,49,1,0,-1
129,7,4276,1570,33,48,1,0,-1
129,19,2647,2256,37,47,1,0,-1
129,11,2286,3044,31,34,1,0,-1
129,9,2895,2615,52,31,1,0,-1
129,10,1747,2666,31,39,1,0,-1
129,17,282,1512,48,40,1,0,-1
129,12,3789,3014,38,31,1,0,-1
129,13,4579,2871,34,41,1,0,-1
129,14,4244,2285,38,48,1,0,-1
129,15,4962,2075,54,38,1,0,-1
129,8,2606,2266,57,40,1,0,-1
129,18,1716,1174,35,42,1,0,-1
129,16,3426,1976,52,38,1,0,-1
129,20,2685,715,34,48,1,0,-1
129,1,467,504,49,35,1,0,-1
129,29,1882,261,54,31,1,0,-1
129,22,1111,718,42,43,1,0,-1
129,23,3833,1016,45,39,1,0,-1
129,24,1920,134,41,47,1,0,-1
129,25,3579,1102,42,25,1,0,-1
129,26,2291,289,37,46,1,0,-1
129,27,3522,1068,27,53,1,0,-1
129,21,2270,1032,44,37,1,0,-1
129,36,1725,1238,42,41,1,0,-1
129,30,3167,525,54,31,1,0,-1
129,31,3878,2929,23,38,1,0,-1
129,32,3900,229,58,41,1,0,-1
129,33,5156,38,53,48,1,0,-1
129,34,4531,673,39,47,1,0,-1
129,35,3743,866,54,39,1,0,-1
129,28,2954,207,45,27,1,0,-1
130,17,283,1513,48,40,1,0,-1
130,2,183,1702,49,28,1,0,-1
130,3,971,1607,32,40,1,0,-1
130,4,2127,1658,26,49,1,0,-1
130,5,2686,1930,42,46,1,0,-1
130,6,4994,1100,57,49,1,0,-1
130,7,4276,1571,33,48,1,0,-1
130,19,2647,2255,39,50,1,0,-1
130,11,2286,3043,31,34,1,0,-1
130,9,2895,2615,52,31,1,0,-1
130,10,1747,2666,31,39,1,0,-1
130,12,3789,3015,38,31,1,0,-1
130,13,4579,2871,34,41,1,0,-1
130,14,4243,2285,38,48,1,0,-1
130,15,4963,2074,54,38,1,0,-1
130,18,1717,1177,35,42,1,0,-1
130,8,2609,2265,57,40,1,0,-1
130,16,3426,1976,52,38,1,0,-1
130,21,2269,1032,44,37,1,0,-1
130,35,3744,865,54,39,1,0,-1
130,20,2686,716,34,48,1,0,-1
130,1,467,504,49,35,1,0,-1
130,29,1884,260,54,31,1,0,-1
130,22,1111,717,42,43,1,0,-1
130,23,3834,1015,45,39,1,0,-1
130,25,3578,1101,42,25,1,0,-1
130,26,2292,290,37,46,1,0,-1
130,24,1919,135,41,47,1,0,-1
130,28,2953,208,45,27,1,0,-1
130,36,1725,1238,42,41,1,0,-1
130,30,3167,526,54,31,1,0,-1
130,31,3878,2929,23,38,1,0,-1
130,32,3899,228,58,41,1,0,-1
130,33,5155,36,53,48,1,0,-1
130,34,4531,671,39,47,1,0,-1
130,27,3523,1068,27,53,1,0,-1
131,2,180,1700,49,28,1,0,-1
131,3,972,1607,32,40,1,0,-1
131,4,2127,1658,26,49,1,0,-1
131,5,2686,1930,42,46,1,0,-1
131,6,4993,1099,57,49,1,0,-1
131,7,4276,1570,33,48,1,0,-1
131,19,2644,2254,39,50,1,0,-1
131,11,2285,3044,31,34,1,0,-1
131,9,2895,2614,52,31,1,0,-1
131,10,1748,2666,31,39,1,0,-1
131,12,3790,3015,38,31,1,0,-1
131,13,4579,2872,34,41,1,0,-1
131,14,4243,2285,38,48,1,0,-1
131,15,4963,2074,54,38,1,0,-1
131,16,3426,1976,52,38,1,0,-1
131,8,2614,2261,60,42,1,0,-1
131,17,283,1513,48,40,1,0,-1
131,18,1716,1176,35,42,1,0,-1
131,20,2685,715,34,48,1,0,-1
131,1,468,504,49,35,1,0,-1
131,29,1884,260,54,31,1,0,-1
131,22,1112,718,42,43,1,0,-1
131,23,3834,1017,45,39,1,0,-1
131,24,1919,135,41,47,1,0,-1
131,25,3578,1102,42,25,1,0,-1
131,26,2291,290,37,46,1,0,-1
131,27,3522,1068,27,53,1,0,-1
131,21,2270,1031,44,37,1,0,-1
131,36,1725,1240,42,41,1,0,-1
131,30,3166,525,54,31,1,0,-1
131,31,3878,2929,23,38,1,0,-1
131,32,3900,228,58,41,1,0,-1
131,33,5155,34,53,48,1,0,-1
131,34,4533,672,39,47,1,0,-1
131,35,3743,864,57,41,1,0,-1
131,28,2954,208,45,27,1,0,-1
132,2,182,1701,49,28,1,0,-1
132,3,973,1605,32,40,1,0,-1
132,4,2127,1658,26,49,1,0,-1
132,5,2686,1930,42,46,1,0,-1
132,6,4993,1100,57,49,1,0,-1
132,7,4276,1570,33,48,1,0,-1
132,19,2653,2254,39,50,1,0,-1
132,11,2285,3043,31,34,1,0,-1
132,9,2895,2615,52,31,1,0,-1
132,10,1748,2667,31,39,1,0,-1
132,12,3789,3015,38,31,1,0,-1
132,13,4578,2872,34,41,1,0,-1
132,14,4243,2284,38,48,1,0,-1
132,15,4963,2075,54,38,1,0,-1
132,17,283,1513,48,40,1,0,-1
132,8,2618,2260,60,42,1,0,-1
132,18,1717,1179,35,42,1,0,-1
132,16,3426,1977,52,38,1,0,-1
132,20,2685,714,34,48,1,0,-1
132,1,469,504,49,35,1,0,-1
132,29,1883,262,54,31,1,0,-1
132,22,1111,717,42,43,1,0,-1
132,23,3833,1019,45,39,1,0,-1
132,24,1919,137,41,47,1,0,-1
132,25,3578,1101,42,25,1,0,-1
132,26,2291,290,37,46,1,0,-1
132,27,3522,1068,27,53,1,0,-1
132,21,2269,1031,44,37,1,0,-1
132,36,1726,1240,42,41,1,0,-1
132,30,3167,527,54,31,1,0,-1
132,31,3878,2929,23,38,1,0,-1
132,32,3899,228,58,41,1,0,-1
132,33,5155,34,53,48,1,0,-1
132,34,4533,671,39,47,1,0,-1
132,35,3745,864,57,41,1,0,-1
132,28,2953,208,45,27,1,0,-1
133,17,282,1513,48,40,1,0,-1
133,2,181,1701,49,28,1,0,-1
133,3,974,1605,32,40,1,0,-1
133,4,2127,1658,26,49,1,0,-1
133,5,2687,1929,42,46,1,0,-1
133,6,4993,1101,57,49,1,0,-1
133,7,4275,1570,33,48,1,0,-1
133,19,2659,2254,39,50,1,0,-1
133,11,2285,3044,31,34,1,0,-1
133,9,2896,2615,52,31,1,0,-1
133,10,1748,2666,31,39,1,0,-1
133,12,3789,3015,38,31,1,0,-1
133,13,4579,2872,34,41,1,0,-1
133,14,4243,2285,38,48,1,0,-1
133,15,4961,2074,54,38,1,0,-1
133,18,1717,1180,35,42,1,0,-1
133,8,2622,2257,60,42,1,0,-1
133,16,3427,1977,52,38,1,0,-1
133,21,2269,1032,44,37,1,0,-1
133,35,3747,864,57,41,1,0,-1
133,20,2686,715,34,48,1,0,-1
133,1,468,505,49,35,1,0,-1
133,29,1883,261,54,31,1,0,-1
133,22,1112,718,42,43,1,0,-1
133,24,1920,137,41,47,1,0,-1
133,25,3579,1102,42,25,1,0,-1
133,26,2292,290,37,46,1,0,-1
133,23,3832,1022,45,39,1,0,-1
133,28,2953,209,45,27,1,0,-1
133,36,1726,1242,42,41,1,0,-1
133,30,3166,526,54,31,1,0,-1
133,31,3878,2929,23,38,1,0,-1
133,32,3899,229,58,41,1,0,-1
133,33,5153,32,53,48,1,0,-1
133,34,4533,671,39,47,1,0,-1
133,27,3521,1067,27,53,1,0,-1
134,19,2664,2255,39,50,1,0,-1
134,2,181,1701,49,28,1,0,-1
134,3,975,1606,32,40,1,0,-1
134,4,2127,1659,26,49,1,0,-1
134,5,2686,1929,42,46,1,0,-1
134,6,4993,1099,57,49,1,0,-1
134,7,4276,1571,33,48,1,0,-1
134,8,2626,2259,60,42,1,0,-1
134,16,3427,1976,52,38,1,0,-1
134,10,1748,2667,31,39,1,0,-1
134,11,2286,3043,31,34,1,0,-1
134,12,3789,3014,38,31,1,0,-1
134,13,4578,2872,34,41,1,0,-1
134,14,4244,2284,38,48,1,0,-1
134,15,4961,2075,54,38,1,0,-1
134,17,282,1512,48,40,1,0,-1
134,9,2894,2614,52,31,1,0,-1
134,18,1716,1181,35,42,1,0,-1
134,26,2291,290,37,46,1,0,-1
134,20,2685,714,34,48,1,0,-1
134,29,1884,262,54,31,1,0,-1
134,22,1112,718,42,43,1,0,-1
134,23,3833,1021,45,39,1,0,-1
134,24,1921,138,41,47,1,0,-1
134,25,3578,1101,42,25,1,0,-1
134,21,2270,1032,44,37,1,0,-1
134,27,3519,1066,27,53,1,0,-1
134,1,469,505,49,35,1,0,-1
134,36,1727,1242,42,41,1,0,-1
134,30,3166,526,54,31,1,0,-1
134,31,3877,2929,23,38,1,0,-1
134,32,3900,228,58,41,1,0,-1
134,33,5153,32,53,48,1,0,-1
134,34,4535,671,39,47,1,0,-1
134,35,3748,864,57,41,1,0,-1
134,28,2954,208,45,27,1,0,-1
135,3,976,1605,32,40,1,0,-1
135,4,2127,1657,26,49,1,0,-1
135,5,2686,1929,42,46,1,0,-1
135,6,4993,1100,57,49,1,0,-1
135,7,4274,1572,33,48,1,0,-1
135,19,2666,2255,41,52,1,0,-1
135,8,2629,2257,60,42,1,0,-1
135,12,3789,3013,38,31,1,0,-1
135,10,1748,2666,31,39,1,0,-1
135,11,2287,3043,31,34,1,0,-1
135,13,4578,2873,34,41,1,0,-1
135,14,4243,2285,38,48,1,0,-1
135,15,4962,2074,54,38,1,0,-1
135,16,3428,1977,52,38,1,0,-1
135,2,180,1701,49,28,1,0,-1
135,9,2895,2613,52,31,1,0,-1
135,17,281,1511,48,40,1,0,-1
135,18,1716,1183,35,42,1,0,-1
135,1,468,506,49,35,1,0,-1
135,21,2269,1032,44,37,1,0,-1
135,29,1884,261,54,31,1,0,-1
135,22,1112,720,42,43,1,0,-1
135,23,3832,1023,45,39,1,0,-1
135,24,1922,138,41,47,1,0,-1
135,26,2292,291,37,46,1,0,-1
135,27,3521,1068,26,50,1,0,-1
135,28,2953,209,45,27,1,0,-1
135,25,3579,1102,42,25,1,0,-1
135,30,3168,526,54,31,1,0,-1
135,31,3878,2928,23,38,1,0,-1
135,32,3900,229,58,41,1,0,-1
135,33,5153,32,53,48,1,0,-1
135,34,4534,670,39,47,1,0,-1
135,35,3749,866,57,41,1,0,-1
135,20,2686,715,34,48,1,0,-1
135,36,1729,1243,42,41,1,0,-1
136,19,2668,2255,41,52,1,0,-1
136,2,179,1700,49,28,1,0,-1
136,3,977,1604,32,40,1,0,-1
136,4,2128,1658,26,49,1,0,-1
136,5,2687,1928,42,46,1,0,-1
136,6,4993,1100,57,49,1,0,-1
136,7,4274,1573,33,48,1,0,-1
136,8,2632,2256,60,42,1,0,-1
136,17,280,1511,48,40,1,0,-1
136,10,1748,2666,31,39,1,0,-1
136,11,2286,3044,31,34,1,0,-1
136,12,3788,3013,38,31,1,0,-1
136,13,4579,2872,34,41,1,0,-1
136,14,4243,2284,38,48,1,0,-1
136,15,4961,2075,54,38,1,0,-1
136,16,3428,1977,52,38,1,0,-1
136,9,2896,2614,52,31,1,0,-1
136,18,1715,1186,35,42,1,0,-1
136,1,470,505,49,35,1,0,-1
136,20,2685,716,34,48,1,0,-1
136,21,2270,1031,44,37,1,0,-1
136,29,1883,262,54,31,1,0,-1
136,22,1113,720,42,43,1,0,-1
136,23,3831,1023,45,39,1,0,-1
136,25,3579,1102,42,25,1,0,-1
136,26,2291,291,37,46,1,0,-1
136,27,3520,1067,26,50,1,0,-1
136,24,1921,141,41,47,1,0,-1
136,36,1730,1243,42,41,1,0,-1
136,30,3167,526,54,31,1,0,-1
136,31,3878,2928,23,38,1,0,-1
136,32,3900,229,58,41,1,0,-1
136,33,5151,31,53,48,1,0,-1
136,34,4535,670,39,47,1,0,-1
136,35,3749,867,57,41,1,0,-1
136,28,2954,208,45,27,1,0,-1
137,19,2672,2255,41,52,1,0,-1
137,2,179,1700,49,28,1,0,-1
137,3,977,1605,32,40,1,0,-1
137,4,2127,1658,26,49,1,0,-1
137,5,2687,1929,42,46,1,0,-1
137,6,4993,1099,57,49,1,0,-1
137,7,4276,1572,33,48,1,0,-1
137,8,2634,2256,60,42,1,0,-1
137,16,3428,1976,52,38,1,0,-1
137,10,1747,2667,31,39,1,0,-1
137,11,2287,3043,31,34,1,0,-1
137,12,3789,3013,38,31,1,0,-1
137,13,4578,2873,34,41,1,0,-1
137,14,4244,2285,38,48,1,0,-1
137,15,4962,2074,54,38,1,0,-1
137,17,278,1511,48,40,1,0,-1
137,9,2895,2613,52,31,1,0,-1
137,18,1715,1185,35,42,1,0,-1
137,21,2269,1031,44,37,1,0,-1
137,20,2685,715,34,48,1,0,-1
137,29,1883,262,54,31,1,0,-1
137,22,1113,721,42,43,1,0,-1
137,23,3831,1025,43,37,1,0,-1
137,24,1922,140,41,47,1,0,-1
137,25,3578,1101,42,25,1,0,-1
137,26,2292,290,37,46,1,0,-1
137,27,3519,1067,26,50,1,0,-1
137,1,470,506,49,35,1,0,-1
137,36,1730,1243,42,41,1,0,-1
137,30,3167,526,54,31,1,0,-1
137,31,3877,2929,23,38,1,0,-1
137,32,3900,228,58,41,1,0,-1
137,33,5151,29,53,48,1,0,-1
137,34,4536,669,39,47,1,0,-1
137,35,3750,867,57,41,1,0,-1
137,28,2954,208,45,27,1,0,-1
138,2,180,1699,49,28,1,0,-1
138,3,978,1605,31,38,1,0,-1
138,4,2127,1658,26,49,1,0,-1
138,5,2685,1929,42,46,1,0,-1
138,6,4992,1098,57,49,1,0,-1
138,7,4275,1571,33,48,1,0,-1
