99,14,1747,1307,48,56,1,0,-1
99,16,2666,864,58,58,1,0,-1
99,17,3453,2006,50,42,1,0,-1
99,18,945,374,44,50,1,0,-1
99,15,405,618,62,58,1,0,-1
99,20,1238,259,50,47,1,0,-1
99,21,1443,738,40,55,1,0,-1
99,22,1773,252,63,44,1,0,-1
99,23,2283,502,41,52,1,0,-1
99,24,3493,2050,35,37,1,0,-1
100,2,2935,1444,29,41,1,0,-1
100,1,4179,1535,53,39,1,0,-1
100,3,3631,1554,39,41,1,0,-1
100,4,3394,1273,27,39,1,0,-1
100,5,3620,1653,36,32,1,0,-1
100,6,3552,1758,50,45,1,0,-1
100,7,3374,1494,28,49,1,0,-1
100,8,2338,1757,46,72,1,0,-1
100,9,1969,1723,50,57,1,0,-1
100,10,1224,1916,38,55,1,0,-1
100,12,2784,984,49,41,1,0,-1
100,11,1299,1478,53,46,1,0,-1
100,13,2586,1243,54,62,1,0,-1
100,16,2667,864,58,58,1,0,-1
100,19,1075,790,57,62,1,0,-1
100,17,3451,2006,50,42,1,0,-1
100,18,945,374,44,50,1,0,-1
100,24,3493,2050,35,37,1,0,-1
100,15,404,617,62,58,1,0,-1
100,21,1444,737,40,55,1,0,-1
100,22,1772,252,63,44,1,0,-1
100,14,1747,1306,48,56,1,0,-1
100,23,2284,504,41,52,1,0,-1
100,20,1238,259,50,47,1,0,-1
101,2,2934,1447,29,41,1,0,-1
101,3,3633,1558,39,41,1,0,-1
101,4,3394,1274,27,39,1,0,-1
101,5,3629,1659,36,32,1,0,-1
101,6,3558,1757,50,45,1,0,-1
101,7,3375,1495,28,49,1,0,-1
101,8,2339,1758,46,72,1,0,-1
101,9,1969,1723,50,57,1,0,-1
101,10,1224,1918,38,55,1,0,-1
101,11,1299,1477,53,46,1,0,-1
101,12,2781,980,52,44,1,0,-1
101,1,4179,1535,53,39,1,0,-1
101,13,2585,1245,54,62,1,0,-1
101,15,405,617,62,58,1,0,-1
101,16,2666,864,58,58,1,0,-1
101,19,1074,791,57,62,1,0,-1
101,17,3451,2006,50,42,1,0,-1
101,18,945,375,44,50,1,0,-1
101,14,1747,1307,48,56,1,0,-1
101,20,1238,259,50,47,1,0,-1
101,21,1444,737,40,55,1,0,-1
101,22,1772,253,63,44,1,0,-1
101,23,2283,504,41,52,1,0,-1
101,24,3492,2049,35,37,1,0,-1
102,2,2934,1446,29,41,1,0,-1
102,11,1298,1477,53,46,1,0,-1
102,10,1224,1916,38,55,1,0,-1
102,9,1968,1723,50,57,1,0,-1
102,8,2339,1760,44,69,1,0,-1
102,6,3563,1758,50,45,1,0,-1
102,5,3638,1664,36,32,1,0,-1
102,4,3395,1274,27,39,1,0,-1
102,3,3639,1564,39,41,1,0,-1
102,12,2781,981,52,44,1,0,-1
102,7,3377,1495,28,49,1,0,-1
102,1,4179,1535,53,39,1,0,-1
102,14,1746,1306,48,56,1,0,-1
102,23,2284,504,41,52,1,0,-1
102,22,1772,252,63,44,1,0,-1
102,21,1443,737,40,55,1,0,-1
102,20,1239,258,50,47,1,0,-1
102,24,3493,2050,35,37,1,0,-1
102,18,944,375,44,50,1,0,-1
102,17,3452,2005,50,42,1,0,-1
102,19,1075,791,57,62,1,0,-1
102,16,2666,865,58,58,1,0,-1
102,15,404,618,62,58,1,0,-1
102,13,2585,1245,54,62,1,0,-1
103,1,4180,1534,53,39,1,0,-1
103,10,1225,1917,38,55,1,0,-1
103,9,1968,1723,50,57,1,0,-1
103,8,2339,1759,44,69,1,0,-1
103,2,2934,1448,31,43,1,0,-1
103,6,3571,1758,50,45,1,0,-1
103,5,3646,1669,36,32,1,0,-1
103,4,3398,1274,27,39,1,0,-1
103,3,3642,1570,39,41,1,0,-1
103,7,3379,1500,27,46,1,0,-1
103,12,2783,982,49,41,1,0,-1
103,11,1297,1477,53,46,1,0,-1
103,13,2584,1244,54,62,1,0,-1
103,15,403,617,62,58,1,0,-1
103,16,2667,865,58,58,1,0,-1
103,19,1077,791,57,62,1,0,-1
103,17,3450,2005,50,42,1,0,-1
103,18,945,374,44,50,1,0,-1
103,14,1746,1307,48,56,1,0,-1
103,20,1238,259,50,47,1,0,-1
103,21,1444,737,40,55,1,0,-1
103,22,1773,253,63,44,1,0,-1
103,23,2283,503,41,52,1,0,-1
103,24,3493,2049,35,37,1,0,-1
104,1,4178,1535,53,39,1,0,-1
104,3,3649,1575,39,41,1,0,-1
104,4,3400,1274,26,37,1,0,-1
104,5,3654,1674,36,32,1,0,-1
104,6,3577,1759,50,45,1,0,-1
104,7,3380,1500,27,46,1,0,-1
104,8,2340,1758,44,69,1,0,-1
104,9,1970,1724,50,57,1,0,-1
104,11,1295,1477,53,46,1,0,-1
104,2,2934,1449,31,43,1,0,-1
104,12,2783,982,49,41,1,0,-1
104,10,1225,1916,38,55,1,0,-1
104,13,2585,1243,54,62,1,0,-1
104,14,1747,1306,48,56,1,0,-1
104,16,2666,865,58,58,1,0,-1
104,19,1077,791,57,62,1,0,-1
104,17,3452,2004,50,42,1,0,-1
104,18,944,374,44,50,1,0,-1
104,15,404,618,62,58,1,0,-1
104,20,1238,259,50,47,1,0,-1
104,21,1444,737,40,55,1,0,-1
104,22,1773,253,63,44,1,0,-1
104,23,2284,502,41,52,1,0,-1
104,24,3492,2050,35,37,1,0,-1
105,11,1294,1475,53,46,1,0,-1
105,10,1224,1916,38,55,1,0,-1
105,9,1969,1723,50,57,1,0,-1
105,8,2339,1759,44,69,1,0,-1
105,7,3381,1503,26,44,1,0,-1
105,5,3664,1677,36,32,1,0,-1
105,4,3402,1275,26,37,1,0,-1
105,3,3653,1578,37,39,1,0,-1
105,1,4179,1537,50,37,1,0,-1
105,2,2932,1449,32,45,1,0,-1
105,6,3583,1761,50,45,1,0,-1
105,12,2783,985,49,41,1,0,-1
105,19,1075,792,57,62,1,0,-1
105,13,2582,1243,54,62,1,0,-1
105,14,1748,1306,48,56,1,0,-1
105,16,2667,864,58,58,1,0,-1
105,17,3450,2006,50,42,1,0,-1
105,18,945,375,44,50,1,0,-1
105,15,405,616,62,58,1,0,-1
105,20,1239,258,50,47,1,0,-1
105,21,1444,737,40,55,1,0,-1
105,22,1773,254,63,44,1,0,-1
105,23,2283,504,41,52,1,0,-1
105,24,3492,2050,35,37,1,0,-1
106,2,2932,1450,32,45,1,0,-1
106,3,3658,1583,37,39,1,0,-1
106,4,3402,1274,26,37,1,0,-1
106,5,3671,1682,36,32,1,0,-1
106,6,3588,1762,50,45,1,0,-1
106,7,3381,1504,26,44,1,0,-1
106,8,2339,1759,44,69,1,0,-1
106,9,1970,1723,50,57,1,0,-1
106,10,1224,1915,38,55,1,0,-1
106,1,4179,1537,50,37,1,0,-1
106,12,2782,984,49,41,1,0,-1
106,11,1293,1474,53,46,1,0,-1
106,13,2580,1240,57,65,1,0,-1
106,15,405,618,62,58,1,0,-1
106,16,2667,864,58,58,1,0,-1
106,19,1077,792,57,62,1,0,-1
106,17,3451,2006,50,42,1,0,-1
106,18,944,375,44,50,1,0,-1
106,14,1747,1307,48,56,1,0,-1
106,20,1238,258,50,47,1,0,-1
106,21,1443,738,40,55,1,0,-1
106,22,1773,252,63,44,1,0,-1
106,23,2283,504,41,52,1,0,-1
106,24,3492,2049,35,37,1,0,-1
107,3,3665,1589,37,39,1,0,-1
107,4,3403,1273,26,37,1,0,-1
107,5,3681,1687,36,32,1,0,-1
107,6,3591,1761,50,45,1,0,-1
107,7,3383,1505,24,42,1,0,-1
107,8,2340,1759,44,69,1,0,-1
107,9,1969,1724,50,57,1,0,-1
107,10,1224,1916,38,55,1,0,-1
107,11,1293,1475,53,46,1,0,-1
107,2,2931,1450,32,45,1,0,-1
107,12,2782,984,49,41,1,0,-1
107,1,4179,1537,50,37,1,0,-1
107,13,2580,1241,57,65,1,0,-1
107,15,404,618,62,58,1,0,-1
107,16,2666,865,58,58,1,0,-1
107,19,1076,793,57,62,1,0,-1
107,17,3452,2006,50,42,1,0,-1
107,18,945,375,44,50,1,0,-1
107,14,1748,1306,48,56,1,0,-1
107,20,1238,259,50,47,1,0,-1
107,21,1444,737,40,55,1,0,-1
107,22,1773,251,67,47,1,0,-1
107,23,2283,503,41,52,1,0,-1
107,24,3492,2050,35,37,1,0,-1
108,2,2932,1452,32,45,1,0,-1
108,11,1292,1474,53,46,1,0,-1
108,10,1224,1916,38,55,1,0,-1
108,9,1969,1724,50,57,1,0,-1
108,8,2340,1759,44,69,1,0,-1
108,6,3597,1762,50,45,1,0,-1
108,5,3689,1689,36,32,1,0,-1
108,4,3403,1273,26,37,1,0,-1
108,3,3670,1594,37,39,1,0,-1
108,12,2783,985,49,41,1,0,-1
108,7,3384,1505,24,42,1,0,-1
108,1,4179,1536,50,37,1,0,-1
108,14,1747,1307,48,56,1,0,-1
108,23,2283,503,41,52,1,0,-1
108,13,2579,1239,57,65,1,0,-1
108,15,403,617,62,58,1,0,-1
108,16,2666,865,58,58,1,0,-1
108,17,3450,2006,50,42,1,0,-1
108,19,1076,792,57,62,1,0,-1
108,24,3492,2050,35,37,1,0,-1
108,20,1240,259,50,47,1,0,-1
108,21,1443,738,40,55,1,0,-1
108,22,1771,252,67,47,1,0,-1
108,18,945,375,44,50,1,0,-1
109,1,4179,1536,50,37,1,0,-1
109,3,3673,1596,37,39,1,0,-1
109,4,3405,1272,26,37,1,0,-1
109,5,3698,1692,36,32,1,0,-1
109,6,3603,1765,50,45,1,0,-1
109,7,3384,1506,24,42,1,0,-1
109,8,2340,1759,44,69,1,0,-1
109,9,1970,1723,50,57,1,0,-1
109,10,1224,1916,38,55,1,0,-1
109,11,1291,1474,53,46,1,0,-1
109,2,2931,1452,32,45,1,0,-1
109,12,2782,985,49,41,1,0,-1
109,13,2578,1240,57,65,1,0,-1
109,15,404,618,62,58,1,0,-1
109,16,2666,864,58,58,1,0,-1
109,19,1076,793,57,62,1,0,-1
109,17,3450,2005,50,42,1,0,-1
109,18,944,375,44,50,1,0,-1
109,14,1747,1306,48,56,1,0,-1
109,20,1238,258,50,47,1,0,-1
109,21,1444,737,40,55,1,0,-1
109,22,1771,252,67,47,1,0,-1
109,23,2284,502,41,52,1,0,-1
109,24,3492,2049,35,37,1,0,-1
110,1,4179,1537,50,37,1,0,-1
110,3,3680,1600,37,39,1,0,-1
110,4,3407,1273,26,37,1,0,-1
110,5,3707,1696,36,32,1,0,-1
110,6,3610,1765,50,45,1,0,-1
110,7,3386,1506,24,42,1,0,-1
110,8,2338,1760,44,69,1,0,-1
110,9,1969,1723,50,57,1,0,-1
110,11,1291,1475,53,46,1,0,-1
110,2,2929,1454,32,45,1,0,-1
110,12,2782,989,49,41,1,0,-1
110,10,1224,1916,38,55,1,0,-1
110,13,2579,1240,57,65,1,0,-1
110,14,1746,1306,48,56,1,0,-1
110,16,2667,865,58,58,1,0,-1
110,19,1076,792,57,62,1,0,-1
110,17,3451,2005,50,42,1,0,-1
110,18,944,374,44,50,1,0,-1
110,15,403,617,62,58,1,0,-1
110,20,1238,258,50,47,1,0,-1
110,21,1443,736,40,55,1,0,-1
110,22,1771,252,67,47,1,0,-1
110,23,2284,503,41,52,1,0,-1
110,24,3492,2049,35,37,1,0,-1
111,11,1290,1474,53,46,1,0,-1
111,10,1224,1916,38,55,1,0,-1
111,9,1970,1724,50,57,1,0,-1
111,8,2339,1760,44,69,1,0,-1
111,7,3386,1507,24,42,1,0,-1
111,5,3715,1700,36,32,1,0,-1
111,4,3408,1273,26,37,1,0,-1
111,3,3686,1605,37,39,1,0,-1
111,1,4180,1536,50,37,1,0,-1
111,2,2929,1457,32,45,1,0,-1
111,6,3614,1768,50,45,1,0,-1
111,12,2780,990,49,41,1,0,-1
111,19,1077,793,57,62,1,0,-1
111,13,2576,1237,60,68,1,0,-1
111,14,1746,1307,48,56,1,0,-1
111,16,2667,865,58,58,1,0,-1
111,17,3451,2005,50,42,1,0,-1
111,18,944,374,44,50,1,0,-1
111,15,403,617,62,58,1,0,-1
111,20,1238,259,50,47,1,0,-1
111,21,1443,737,40,55,1,0,-1
111,22,1772,252,67,47,1,0,-1
111,23,2284,503,41,52,1,0,-1
111,24,3492,2049,35,37,1,0,-1
112,2,2927,1456,34,47,1,0,-1
112,3,3693,1610,37,39,1,0,-1
112,4,3409,1272,26,37,1,0,-1
112,5,3723,1703,36,32,1,0,-1
112,6,3620,1769,50,45,1,0,-1
112,7,3385,1506,24,42,1,0,-1
112,8,2340,1761,42,66,1,0,-1
112,9,1971,1723,50,57,1,0,-1
112,1,4195,1527,50,37,1,0,-1
112,11,1289,1472,53,46,1,0,-1
112,12,2781,991,49,41,1,0,-1
112,10,1224,1916,38,55,1,0,-1
112,13,2577,1239,57,65,1,0,-1
112,15,404,617,62,58,1,0,-1
112,16,2667,864,58,58,1,0,-1
112,19,1077,793,57,62,1,0,-1
112,17,3451,2006,50,42,1,0,-1
112,18,944,374,44,50,1,0,-1
112,14,1746,1306,48,56,1,0,-1
112,20,1239,258,50,47,1,0,-1
112,21,1444,736,40,55,1,0,-1
112,22,1772,251,67,47,1,0,-1
112,23,2283,503,41,52,1,0,-1
112,24,3492,2048,35,37,1,0,-1
113,3,3699,1614,37,39,1,0,-1
113,4,3411,1271,26,37,1,0,-1
113,5,3731,1706,36,32,1,0,-1
113,6,3627,1771,53,47,1,0,-1
113,7,3386,1507,24,42,1,0,-1
113,8,2341,1764,40,63,1,0,-1
113,9,1970,1723,50,57,1,0,-1
113,10,1224,1916,38,55,1,0,-1
113,11,1287,1473,53,46,1,0,-1
113,2,2928,1457,34,47,1,0,-1
113,12,2781,991,49,41,1,0,-1
113,1,4188,1529,50,37,1,0,-1
113,13,2575,1236,60,68,1,0,-1
113,15,404,618,62,58,1,0,-1
113,16,2667,865,58,58,1,0,-1
113,19,1078,794,57,62,1,0,-1
113,17,3451,2006,50,42,1,0,-1
113,18,945,375,44,50,1,0,-1
113,14,1746,1307,48,56,1,0,-1
113,20,1238,258,50,47,1,0,-1
113,21,1443,735,40,55,1,0,-1
113,22,1771,251,67,47,1,0,-1
113,23,2283,503,41,52,1,0,-1
113,24,3492,2049,35,37,1,0,-1
114,2,2926,1459,34,47,1,0,-1
114,11,1285,1473,53,46,1,0,-1
114,10,1224,1916,38,55,1,0,-1
114,9,1972,1723,50,57,1,0,-1
114,8,2340,1764,40,63,1,0,-1
114,6,3631,1772,53,47,1,0,-1
114,5,3739,1708,36,32,1,0,-1
114,4,3412,1271,26,37,1,0,-1
114,3,3704,1616,37,39,1,0,-1
114,12,2781,990,49,41,1,0,-1
114,7,3387,1508,24,42,1,0,-1
114,1,4185,1530,50,37,1,0,-1
114,14,1746,1307,48,56,1,0,-1
114,23,2284,504,41,52,1,0,-1
114,13,2575,1236,60,68,1,0,-1
114,15,404,617,62,58,1,0,-1
114,16,2667,864,58,58,1,0,-1
114,19,1077,795,57,62,1,0,-1
114,17,3451,2006,50,42,1,0,-1
114,24,3492,2049,35,37,1,0,-1
114,20,1238,259,50,47,1,0,-1
114,21,1444,736,40,55,1,0,-1
114,22,1772,252,67,47,1,0,-1
114,18,945,374,44,50,1,0,-1
115,1,4186,1530,50,37,1,0,-1
115,2,2925,1461,34,47,1,0,-1
115,11,1285,1473,53,46,1,0,-1
115,10,1226,1915,38,55,1,0,-1
115,9,1971,1723,50,57,1,0,-1
115,6,3635,1772,55,50,1,0,-1
115,7,3387,1508,24,42,1,0,-1
115,5,3748,1712,36,32,1,0,-1
115,4,3413,1271,26,37,1,0,-1
115,12,2781,992,49,41,1,0,-1
115,8,2340,1763,40,63,1,0,-1
115,3,3710,1621,37,39,1,0,-1
115,14,1746,1306,48,56,1,0,-1
115,23,2283,503,41,52,1,0,-1
115,15,403,617,62,58,1,0,-1
115,16,2667,864,58,58,1,0,-1
115,19,1077,795,57,62,1,0,-1
115,17,3451,2005,50,42,1,0,-1
115,13,2576,1235,60,68,1,0,-1
115,24,3492,2048,35,37,1,0,-1
115,20,1239,258,50,47,1,0,-1
115,21,1443,736,40,55,1,0,-1
115,22,1772,252,67,47,1,0,-1
115,18,945,374,44,50,1,0,-1
116,3,3716,1624,37,39,1,0,-1
116,4,3415,1270,26,37,1,0,-1
116,5,3758,1716,36,32,1,0,-1
116,6,3642,1776,55,50,1,0,-1
116,7,3388,1510,24,42,1,0,-1
116,8,2339,1764,40,63,1,0,-1
116,9,1971,1724,50,57,1,0,-1
116,10,1225,1916,38,55,1,0,-1
116,11,1284,1473,53,46,1,0,-1
116,2,2926,1460,34,47,1,0,-1
116,12,2782,991,49,41,1,0,-1
116,1,4185,1532,50,37,1,0,-1
116,13,2575,1237,60,68,1,0,-1
116,15,404,617,62,58,1,0,-1
116,16,2666,864,58,58,1,0,-1
116,19,1077,794,57,62,1,0,-1
116,17,3451,2005,50,42,1,0,-1
116,18,944,375,44,50,1,0,-1
116,14,1746,1307,48,56,1,0,-1
116,20,1238,259,50,47,1,0,-1
116,21,1443,736,40,55,1,0,-1
116,22,1772,252,67,47,1,0,-1
116,23,2283,503,41,52,1,0,-1
116,24,3492,2048,35,37,1,0,-1
117,2,2925,1460,34,47,1,0,-1
117,11,1282,1473,53,46,1,0,-1
117,10,1225,1915,38,55,1,0,-1
117,9,1972,1723,50,57,1,0,-1
117,8,2341,1762,40,63,1,0,-1
117,6,3644,1775,55,50,1,0,-1
117,5,3765,1718,36,32,1,0,-1
117,4,3416,1272,24,35,1,0,-1
117,3,3723,1627,37,39,1,0,-1
117,12,2782,992,49,41,1,0,-1
117,7,3386,1509,26,44,1,0,-1
117,1,4184,1531,50,37,1,0,-1
117,14,1747,1306,48,56,1,0,-1
117,23,2283,503,41,52,1,0,-1
117,13,2573,1236,60,68,1,0,-1
117,15,403,617,62,58,1,0,-1
117,16,2667,865,58,58,1,0,-1
117,17,3451,2005,50,42,1,0,-1
117,19,1077,794,57,62,1,0,-1
117,24,3491,2048,35,37,1,0,-1
117,20,1239,258,50,47,1,0,-1
117,21,1444,736,40,55,1,0,-1
117,22,1771,251,67,47,1,0,-1
117,18,945,375,44,50,1,0,-1
118,1,4185,1532,50,37,1,0,-1
118,3,3730,1631,37,39,1,0,-1
118,4,3416,1271,24,35,1,0,-1
118,5,3775,1722,38,34,1,0,-1
118,6,3649,1778,55,50,1,0,-1
118,7,3387,1509,26,44,1,0,-1
118,8,2339,1764,40,63,1,0,-1
118,9,1971,1723,53,60,1,0,-1
118,10,1224,1915,38,55,1,0,-1
118,11,1280,1472,53,46,1,0,-1
118,2,2925,1463,34,47,1,0,-1
118,12,2781,991,49,41,1,0,-1
118,13,2574,1235,60,68,1,0,-1
118,15,403,617,62,58,1,0,-1
118,16,2666,865,58,58,1,0,-1
118,19,1077,795,57,62,1,0,-1
118,17,3450,2006,50,42,1,0,-1
118,18,944,375,44,50,1,0,-1
118,14,1747,1307,48,56,1,0,-1
118,20,1238,259,50,47,1,0,-1
118,21,1444,736,40,55,1,0,-1
118,22,1771,251,67,47,1,0,-1
118,23,2283,502,41,52,1,0,-1
118,24,3491,2049,35,37,1,0,-1
119,2,2923,1463,34,47,1,0,-1
119,3,3735,1632,37,39,1,0,-1
119,4,3416,1270,24,35,1,0,-1
119,5,3783,1723,38,34,1,0,-1
119,6,3653,1778,55,50,1,0,-1
119,7,3387,1510,26,44,1,0,-1
119,8,2339,1766,38,60,1,0,-1
119,9,1970,1723,53,60,1,0,-1
119,10,1224,1916,38,55,1,0,-1
119,11,1281,1473,53,46,1,0,-1
119,12,2780,992,49,41,1,0,-1
119,1,4183,1532,50,37,1,0,-1
119,13,2571,1235,63,71,1,0,-1
119,15,404,617,62,58,1,0,-1
119,16,2667,864,58,58,1,0,-1
119,19,1078,797,57,62,1,0,-1
119,17,3449,2006,50,42,1,0,-1
119,18,944,375,44,50,1,0,-1
119,14,1746,1306,48,56,1,0,-1
119,20,1238,258,50,47,1,0,-1
119,21,1443,737,40,55,1,0,-1
119,22,1772,251,67,47,1,0,-1
119,23,2282,502,41,52,1,0,-1
119,24,3491,2049,35,37,1,0,-1
120,2,2923,1464,34,47,1,0,-1
120,11,1279,1471,53,46,1,0,-1
120,10,1224,1916,38,55,1,0,-1
120,9,1971,1722,53,60,1,0,-1
120,8,2340,1765,38,60,1,0,-1
120,6,3656,1778,55,50,1,0,-1
120,5,3791,1726,38,34,1,0,-1
120,4,3418,1271,23,34,1,0,-1
120,3,3741,1635,37,39,1,0,-1
120,12,2779,993,49,41,1,0,-1
120,7,3387,1509,27,46,1,0,-1
120,1,4184,1532,50,37,1,0,-1
120,14,1746,1307,48,56,1,0,-1
120,23,2282,502,41,52,1,0,-1
120,22,1772,251,67,47,1,0,-1
120,21,1444,736,40,55,1,0,-1
120,20,1239,259,50,47,1,0,-1
120,24,3492,2048,35,37,1,0,-1
120,18,944,375,44,50,1,0,-1
120,17,3449,2006,50,42,1,0,-1
120,19,1078,797,57,62,1,0,-1
120,16,2667,864,58,58,1,0,-1
120,15,403,618,62,58,1,0,-1
120,13,2569,1233,63,71,1,0,-1
121,11,1280,1471,53,46,1,0,-1
121,10,1224,1915,38,55,1,0,-1
121,9,1973,1720,53,60,1,0,-1
121,8,2338,1770,38,60,1,0,-1
121,7,3386,1513,26,44,1,0,-1
121,3,3747,1638,37,39,1,0,-1
121,6,3662,1781,55,50,1,0,-1
121,5,3797,1729,38,34,1,0,-1
121,4,3421,1271,23,34,1,0,-1
121,2,2922,1465,34,47,1,0,-1
121,1,4185,1531,50,37,1,0,-1
121,12,2778,995,49,41,1,0,-1
121,18,943,375,44,50,1,0,-1
121,13,2568,1232,63,71,1,0,-1
121,15,403,616,62,58,1,0,-1
121,16,2666,865,58,58,1,0,-1
121,19,1076,795,57,62,1,0,-1
121,17,3451,2006,50,42,1,0,-1
121,14,1747,1308,48,56,1,0,-1
121,20,1238,259,50,47,1,0,-1
121,21,1443,737,40,55,1,0,-1
121,22,1773,250,67,47,1,0,-1
121,23,2282,503,41,52,1,0,-1
121,24,3491,2048,35,37,1,0,-1
122,2,2922,1466,34,47,1,0,-1
122,3,3752,1641,37,39,1,0,-1
122,4,3423,1269,23,34,1,0,-1
122,5,3806,1734,38,34,1,0,-1
122,6,3666,1781,55,50,1,0,-1
122,7,3386,1513,26,44,1,0,-1
122,8,2338,1768,40,63,1,0,-1
122,9,1974,1722,50,57,1,0,-1
122,10,1225,1917,38,55,1,0,-1
122,11,1278,1471,53,46,1,0,-1
122,12,2779,994,49,41,1,0,-1
122,1,4183,1532,50,37,1,0,-1
122,13,2568,1231,63,71,1,0,-1
122,15,404,617,62,58,1,0,-1
122,16,2666,864,58,58,1,0,-1
122,19,1075,791,57,62,1,0,-1
122,17,3450,2005,50,42,1,0,-1
122,18,944,374,44,50,1,0,-1
122,14,1748,1307,48,56,1,0,-1
122,20,1239,260,50,47,1,0,-1
122,21,1444,737,40,55,1,0,-1
122,22,1772,251,67,47,1,0,-1
122,23,2283,502,41,52,1,0,-1
122,24,3490,2048,35,37,1,0,-1
123,2,2923,1466,34,47,1,0,-1
123,11,1278,1470,53,46,1,0,-1
123,10,1225,1915,38,55,1,0,-1
123,9,1975,1721,50,57,1,0,-1
123,8,2337,1766,40,63,1,0,-1
123,6,3668,1783,55,50,1,0,-1
123,5,3813,1736,38,34,1,0,-1
123,4,3424,1270,23,34,1,0,-1
123,3,3758,1645,37,39,1,0,-1
123,12,2778,996,49,41,1,0,-1
123,7,3386,1515,26,44,1,0,-1
123,1,4184,1531,50,37,1,0,-1
123,14,1747,1307,48,56,1,0,-1
123,23,2282,502,41,52,1,0,-1
123,22,1772,250,67,47,1,0,-1
123,21,1444,735,40,55,1,0,-1
123,20,1238,259,50,47,1,0,-1
123,24,3491,2048,35,37,1,0,-1
123,18,943,374,44,50,1,0,-1
123,17,3451,2005,50,42,1,0,-1
123,19,1075,792,57,62,1,0,-1
123,16,2666,864,58,58,1,0,-1
123,15,403,617,62,58,1,0,-1
123,13,2567,1232,63,71,1,0,-1
124,10,1223,1916,38,55,1,0,-1
124,9,1975,1723,48,54,1,0,-1
124,8,2338,1766,40,63,1,0,-1
124,7,3387,1516,26,44,1,0,-1
124,11,1279,1471,53,46,1,0,-1
124,5,3825,1739,38,34,1,0,-1
124,4,3425,1268,23,34,1,0,-1
124,3,3764,1649,37,39,1,0,-1
124,1,4184,1532,50,37,1,0,-1
124,6,3670,1785,55,50,1,0,-1
124,2,2923,1467,34,47,1,0,-1
124,12,2779,997,49,41,1,0,-1
124,15,403,617,62,58,1,0,-1
124,13,2564,1230,66,75,1,0,-1
124,23,2283,503,41,52,1,0,-1
124,22,1772,249,70,49,1,0,-1
124,21,1443,736,40,55,1,0,-1
124,20,1238,260,50,47,1,0,-1
124,24,3491,2049,35,37,1,0,-1
124,18,942,374,44,50,1,0,-1
124,17,3450,2006,50,42,1,0,-1
124,19,1077,798,57,62,1,0,-1
124,16,2667,865,58,58,1,0,-1
124,14,1747,1307,48,56,1,0,-1
125,11,1277,1470,53,46,1,0,-1
125,10,1225,1917,38,55,1,0,-1
125,9,1976,1721,48,54,1,0,-1
125,8,2336,1766,42,66,1,0,-1
125,1,4184,1532,50,37,1,0,-1
125,6,3675,1787,55,50,1,0,-1
125,4,3425,1269,23,34,1,0,-1
125,3,3771,1650,37,39,1,0,-1
125,2,2922,1468,34,47,1,0,-1
125,7,3387,1516,26,44,1,0,-1
125,12,2779,997,49,41,1,0,-1
125,5,3833,1743,38,34,1,0,-1
125,13,2565,1231,66,75,1,0,-1
125,14,1747,1307,48,56,1,0,-1
125,16,2667,864,58,58,1,0,-1
125,19,1076,798,57,62,1,0,-1
125,17,3451,2006,50,42,1,0,-1
125,18,943,373,44,50,1,0,-1
125,15,404,617,62,58,1,0,-1
125,20,1238,261,50,47,1,0,-1
125,21,1444,736,40,55,1,0,-1
125,22,1772,250,67,47,1,0,-1
125,23,2283,504,41,52,1,0,-1
125,24,3490,2048,35,37,1,0,-1
126,11,1276,1470,53,46,1,0,-1
126,10,1225,1918,38,55,1,0,-1
126,9,1976,1722,48,54,1,0,-1
126,8,2337,1767,42,66,1,0,-1
126,6,3678,1790,55,50,1,0,-1
126,5,3842,1746,38,34,1,0,-1
126,4,3427,1267,23,34,1,0,-1
126,3,3779,1654,37,39,1,0,-1
126,2,2920,1468,35,49,1,0,-1
126,1,4182,1533,50,37,1,0,-1
126,7,3386,1516,26,44,1,0,-1
126,12,2778,997,49,41,1,0,-1
126,22,1774,252,63,44,1,0,-1
126,13,2563,1241,57,51,1,0,-1
126,23,2283,504,41,52,1,0,-1
126,21,1444,737,40,55,1,0,-1
126,20,1237,260,50,47,1,0,-1
126,24,3492,2048,35,37,1,0,-1
126,18,942,374,44,50,1,0,-1
126,17,3450,2006,50,42,1,0,-1
126,19,1076,798,57,62,1,0,-1
126,16,2667,865,58,58,1,0,-1
126,15,404,617,62,58,1,0,-1
126,14,1747,1307,48,56,1,0,-1
127,8,2336,1767,42,66,1,0,-1
127,11,1275,1470,53,46,1,0,-1
127,10,1224,1918,38,55,1,0,-1
127,9,1977,1721,48,54,1,0,-1
127,7,3387,1517,26,44,1,0,-1
127,2,2920,1468,35,49,1,0,-1
127,5,3849,1747,38,34,1,0,-1
127,4,3427,1268,23,34,1,0,-1
127,3,3784,1657,37,39,1,0,-1
127,1,4183,1533,50,37,1,0,-1
127,6,3683,1791,55,50,1,0,-1
127,12,2778,998,49,41,1,0,-1
127,14,1748,1306,48,56,1,0,-1
127,13,2563,1241,53,63,1,0,-1
127,16,2667,864,58,58,1,0,-1
127,19,1076,798,57,62,1,0,-1
127,17,3451,2005,50,42,1,0,-1
127,18,942,375,44,50,1,0,-1
127,15,404,616,62,58,1,0,-1
127,20,1237,258,50,47,1,0,-1
127,21,1444,737,40,55,1,0,-1
127,22,1773,252,63,44,1,0,-1
127,23,2283,503,41,52,1,0,-1
